state,year,pop,pct_male,pct_white,pct_black,pct_hispanic,pct_other,avg_age,avg_age_adult,pct_00_17,pct_18_34,pct_35_64,pct_65_00
Illinois,2000,12437645,0.48973636086252664,0.680830816444753,0.15014514403651175,0.12410926666583585,0.0449147728528994,35.346622129832454,44.81699708774538,0.2609932185715222,0.24318180813168408,0.37515582732904823,0.1206691459677455
Indiana,2000,6091649,0.49058522577384217,0.8595188265115078,0.08369343013689726,0.03558002110758515,0.02120772224400979,35.65232829403007,45.089470598602,0.2585383694956817,0.23750958073913978,0.3802218414094443,0.12373020835573421
Iowa,2000,2928184,0.49065837392732153,0.9272197375574759,0.021054004802976863,0.028409416894566736,0.023316840744980506,37.075322110905596,46.51877878452434,0.2503237501468487,0.2256934673504124,0.3750624960726512,0.14892028643008773
Kansas,2000,2692810,0.4941867417307571,0.8319257578514637,0.05677340770421976,0.07060245617032022,0.04069837827399631,35.7575190971513,45.51357200993669,0.2649570522985283,0.23207021661387175,0.3706700435604443,0.13230268752715565
Kentucky,2000,4048903,0.48879165541876407,0.8938569286545022,0.07318327952040343,0.014946023651344575,0.018013768173749778,36.203531672653064,45.18986441086442,0.24573841359005144,0.2396130507448561,0.38978829574331614,0.12486023992177635
Louisiana,2000,4468979,0.4840584392989987,0.6265775695074871,0.3239878728452293,0.024312712142974938,0.025121845504308703,34.80346562380356,44.554271557830795,0.2723566165784176,0.24030365772584744,0.3715313945310551,0.1158083311646799
Maine,2000,1277211,0.4866212395602606,0.9662749537860228,0.005249719897495402,0.007388755655878316,0.021086570660603456,38.063020127449576,47.01874568372819,0.23586784016110102,0.20471793619065293,0.4155022153739672,0.14391200827427889
Maryland,2000,5310579,0.4830247323314463,0.6223295049372206,0.2787485131093992,0.043357984129414134,0.05556399782396609,35.7420672962402,45.05530792699738,0.2555421922920269,0.22615067019999138,0.40503097684828715,0.11327616065969455
Massachusetts,2000,6363015,0.4818648077994473,0.827105075188413,0.054647835970840865,0.06805924549918553,0.05018784334156057,36.922734584155464,45.683271483290206,0.23601940275168296,0.23688675887138408,0.3917788972680404,0.13531494110889256
Michigan,2000,9955308,0.4904036118219547,0.7890682036155988,0.14185758994096415,0.0328520222578749,0.03622218418556211,35.72974648298174,45.27953648017349,0.260762198417166,0.23055077753495923,0.3860186947505793,0.12266832929729547
Minnesota,2000,4933958,0.49520081038387437,0.8826880974665775,0.03560001929485415,0.029380874340640923,0.052331008897927384,35.57785453382457,45.05780138895863,0.26132305949908774,0.23220911081934625,0.3858081078112136,0.12065972187035236
Mississippi,2000,2848310,0.48295831563277875,0.607714047979328,0.3621803806467695,0.014020945753797866,0.016084625620104553,34.91929143948517,44.72248262984696,0.271964076943872,0.24328707198303556,0.3639656498063764,0.12078320126671606
Missouri,2000,5606065,0.48637609446198,0.8389280181374993,0.11258146311182621,0.02135901028618113,0.027131508464493366,36.413913680986575,45.87907481732257,0.25476140572754685,0.2275225135634353,0.38289388367776683,0.13482219703125098
Montana,2000,903293,0.4982314708516506,0.8966857929819007,0.002850680786854321,0.02020053293892458,0.08026299329232044,36.9311430510366,46.44116563907006,0.25448774650085854,0.20923996975510714,0.40211537120292085,0.13415691254111345
Nebraska,2000,1713345,0.49294508694979705,0.8741911290487322,0.03995634270972863,0.055605847041897576,0.030246681199641638,35.97633284598257,45.67537969231938,0.2627707787981988,0.2321884967709364,0.3694620756473448,0.13557864878351997
Nevada,2000,2018211,0.5095210560243701,0.6550727352095495,0.0664811558355395,0.19837321271165403,0.08007289624325702,35.253148952215604,44.529064072213174,0.25594251542579044,0.24293346929533136,0.39139762889014085,0.10972638638873736
New Hampshire,2000,1240446,0.4917795696064158,0.9528467986514528,0.006987003061801965,0.01671092494151297,0.02345527334523228,36.424395741531676,45.62939788310299,0.25016082925012456,0.21270414028502652,0.41737407351871825,0.11976095694613066
New Jersey,2000,8430921,0.4853060537514229,0.664658819599899,0.13274255564724186,0.1337331947482369,0.06886543000462227,36.72797088242198,46.02842184147322,0.24772026686052448,0.22140321324325066,0.39867305125976155,0.13220346863646332
New Mexico,2000,1820813,0.491740777334081,0.449785343140674,0.0171137837877915,0.4227781765617886,0.11032269650974592,34.938564805941084,45.067809868820945,0.27896933952031316,0.22590897582563393,0.3779613831843248,0.11716030146972808
New York,2000,18998044,0.48208894557776577,0.624686730907666,0.15235068410200545,0.1521524005313389,0.07081018445898957,36.33291753614214,45.4229220950691,0.24671629353000762,0.23801071310288574,0.38620317965365275,0.12906981371345386
North Carolina,2000,8079383,0.4903334821483274,0.702561198051881,0.21499265476088955,0.0474776353590367,0.03496851182819282,35.854363260164796,44.67438386232704,0.2434932221928333,0.25088982661175985,0.38522038130882025,0.12039656988658663
North Dakota,2000,641200,0.49906737367436055,0.9186088583905178,0.006116656269494697,0.012242669993761697,0.06303181534622583,36.791052713661884,46.043299809335295,0.2499235807860262,0.2333499688084841,0.3694089207735496,0.14731752963194011
Ohio,2000,11363844,0.48559448721752957,0.8417025084117663,0.1146394653076899,0.01928704758706649,0.024370978693477312,36.40290266216256,45.843879220698334,0.25397215942070306,0.22660738742981687,0.386607207913097,0.13281324523638305
Oklahoma,2000,3453943,0.4914777111260956,0.7418669039992843,0.07508954258944053,0.052368264328623834,0.13067528908265133,36.05694332535308,45.575716155311625,0.25822487516441356,0.2339245320493129,0.3756492217734919,0.13220137101278162
Oregon,2000,3430891,0.49598806840555415,0.8384195242576928,0.015918605400171558,0.08105649523695156,0.06460537510518405,36.48992783507258,45.61452754901084,0.2471194800417734,0.2331691680091265,0.3917603328115058,0.1279510191375943
Pennsylvania,2000,12285504,0.4829121377519392,0.8418798284547382,0.09876379511984205,0.032347065289303555,0.02700931113611619,38.032192899859865,47.13755738296629,0.23754784500497497,0.21588483467996103,0.39036420483848283,0.15620311547658117
Rhode Island,2000,1050736,0.4804299081786481,0.8284107520823499,0.044734357631222306,0.08726549770827306,0.03958939257815474,37.184140450122584,46.01274336944806,0.2362163283641181,0.235314103637831,0.3833550958566186,0.1451144721414323
South Carolina,2000,4023570,0.48595501010296827,0.6619489657194979,0.2944434917250104,0.023849964086619595,0.01975757846887217,35.843691796091534,44.96522030624318,0.2511712235651424,0.2410866469329476,0.3865862902844986,0.12115583921741141
South Dakota,2000,755694,0.49629876643191556,0.8810722329408465,0.006331928002604229,0.014556156327825812,0.09803968272872353,36.19166223365542,46.182039558961506,0.26802515303813446,0.2233099640859925,0.36552758126966733,0.1431373016062057
Tennessee,2000,5703243,0.48696750252444093,0.7931385704589476,0.1638667684333282,0.021932784557838408,0.02106187654988574,36.21961960940468,45.207432674210565,0.24539424324020562,0.2394618289979929,0.3914513198894033,0.12369260787239822
Texas,2000,20945963,0.49660595695695636,0.5251163195504547,0.11384952794961015,0.321662699394628,0.039371453105307215,33.45408659415659,43.25982269000077,0.2820809909766383,0.2567585935294548,0.3617563441699959,0.09940407132391096
Utah,2000,2244314,0.5011108071330482,0.8545372884542893,0.0074160745777997195,0.09096498974742394,0.04708164722048697,30.633321362340563,41.1547894219808,0.32146036606285927,0.28842844628692776,0.3048601933597527,0.08525099429046025
Vermont,2000,609903,0.4900680927950838,0.9632089037109179,0.004963084293731954,0.009119482934171499,0.02270852906117858,37.05694020196654,45.98248516461653,0.24183353746415415,0.21508010290160895,0.4156201887841181,0.1274661708501188
Virginia,2000,7104533,0.4906361895989504,0.7037422445641396,0.19580808478192727,0.046930600505339336,0.05351907014859386,35.72409544723066,44.53615471876265,0.24509774252579303,0.24232402045285736,0.4005984629813107,0.11197977404003895
